index,Close,High,Low,n,Open,v,vw,symbol
2019-01-02 11:50:00-05:00,11.52,11.52,11.52,6,11.52,933,11.52,DRV
2019-01-02 11:53:00-05:00,11.5644,11.59,11.5644,8,11.59,877,11.580367,DRV
2019-01-02 11:54:00-05:00,11.5788,11.5788,11.5788,3,11.5788,202,11.579059,DRV
2019-01-02 11:55:00-05:00,11.6101,11.6101,11.6101,1,11.6101,1000,11.6101,DRV
2019-01-02 11:56:00-05:00,11.61,11.61,11.61,3,11.61,800,11.61,DRV
2019-01-02 11:58:00-05:00,11.62,11.62,11.62,3,11.62,350,11.62,DRV
2019-01-02 12:00:00-05:00,11.63,11.63,11.63,5,11.63,400,11.63,DRV
2019-01-02 12:04:00-05:00,11.64,11.64,11.64,3,11.64,567,11.64,DRV
2019-01-02 12:05:00-05:00,11.6508,11.6508,11.6508,1,11.6508,860,11.6508,DRV
2019-01-02 12:06:00-05:00,11.65,11.65,11.62,15,11.62,1355,11.635642,DRV
2019-01-02 12:07:00-05:00,11.67,11.67,11.65,11,11.67,1780,11.66218,DRV
2019-01-02 12:08:00-05:00,11.69,11.69,11.69,1,11.69,400,11.69,DRV
2019-01-02 12:09:00-05:00,11.72,11.72,11.72,3,11.72,500,11.72,DRV
2019-01-02 12:10:00-05:00,11.7343,11.7343,11.7343,1,11.7343,200,11.7343,DRV
2019-01-02 12:11:00-05:00,11.73,11.73,11.73,2,11.73,200,11.73,DRV
2019-01-02 12:13:00-05:00,11.7,11.7,11.7,1,11.7,100,11.7,DRV
2019-01-02 12:17:00-05:00,11.7001,11.701,11.6901,5,11.701,3600,11.698506,DRV
2019-01-02 12:28:00-05:00,11.7739,11.7739,11.7739,1,11.7739,600,11.7739,DRV
2019-01-02 12:36:00-05:00,11.75,11.75,11.75,3,11.75,310,11.750645,DRV
2019-01-02 12:38:00-05:00,11.7553,11.7553,11.7553,1,11.7553,500,11.7553,DRV
2019-01-02 12:39:00-05:00,11.7686,11.7686,11.7686,1,11.7686,800,11.7686,DRV
2019-01-02 12:41:00-05:00,11.7367,11.7367,11.7367,1,11.7367,400,11.7367,DRV
2019-01-02 12:44:00-05:00,11.74,11.74,11.74,1,11.74,200,11.74,DRV
2019-01-02 12:50:00-05:00,11.76,11.76,11.7599,2,11.7599,600,11.759917,DRV
2019-01-02 12:51:00-05:00,11.729,11.729,11.72,3,11.721,400,11.7225,DRV
2019-01-02 12:52:00-05:00,11.74,11.74,11.74,3,11.74,200,11.74,DRV
2019-01-02 12:58:00-05:00,11.69,11.73,11.69,4,11.73,704,11.707045,DRV
2019-01-02 12:59:00-05:00,11.71,11.71,11.71,1,11.71,500,11.71,DRV
2019-01-02 13:01:00-05:00,11.69,11.69,11.69,1,11.69,495,11.69,DRV
2019-01-02 13:04:00-05:00,11.73,11.73,11.73,5,11.73,400,11.725,DRV
2019-01-02 13:14:00-05:00,11.7002,11.7002,11.7002,1,11.7002,300,11.7002,DRV
2019-01-02 13:15:00-05:00,11.73,11.73,11.73,5,11.73,244,11.72998,DRV
2019-01-02 13:16:00-05:00,11.73,11.73,11.73,3,11.73,1503,11.730306,DRV
2019-01-02 13:18:00-05:00,11.7688,11.7688,11.7688,1,11.7688,100,11.7688,DRV
2019-01-02 13:19:00-05:00,11.74,11.74,11.74,2,11.74,200,11.74,DRV
2019-01-02 13:28:00-05:00,11.6001,11.6001,11.6001,3,11.6001,350,11.603657,DRV
2019-01-02 13:31:00-05:00,11.631,11.631,11.631,2,11.631,501,11.631018,DRV
2019-01-02 14:00:00-05:00,11.71,11.71,11.71,2,11.71,418,11.71,DRV
2019-01-02 14:08:00-05:00,11.7972,11.8,11.78,5,11.78,1900,11.794405,DRV
2019-01-02 14:10:00-05:00,11.7601,11.7601,11.7601,2,11.7601,133,11.763092,DRV
2019-01-02 14:11:00-05:00,11.8,11.8,11.8,6,11.8,3002,11.800026,DRV
2019-01-02 14:12:00-05:00,11.8031,11.8031,11.8031,1,11.8031,350,11.8031,DRV
2019-01-02 14:26:00-05:00,11.7286,11.7286,11.7286,1,11.7286,150,11.7286,DRV
2019-01-02 14:27:00-05:00,11.75,11.75,11.72,3,11.735,343,11.735,DRV
2019-01-02 14:52:00-05:00,11.58,11.59,11.58,7,11.59,1217,11.587395,DRV
2019-01-02 14:55:00-05:00,11.6499,11.6499,11.6499,1,11.6499,500,11.6499,DRV
2019-01-02 15:07:00-05:00,11.66,11.66,11.66,1,11.66,100,11.66,DRV
2019-01-02 15:10:00-05:00,11.715,11.715,11.715,1,11.715,200,11.715,DRV
2019-01-02 15:20:00-05:00,11.74,11.74,11.74,1,11.74,1200,11.74,DRV
2019-01-02 15:27:00-05:00,11.7305,11.74,11.7136,7,11.7136,2150,11.732493,DRV
2019-01-02 15:28:00-05:00,11.72,11.72,11.72,2,11.72,200,11.72,DRV
2019-01-02 15:29:00-05:00,11.72,11.7499,11.72,2,11.7499,400,11.73495,DRV
2019-01-02 15:30:00-05:00,11.73,11.7499,11.72,5,11.72,1752,11.729104,DRV
2019-01-02 15:31:00-05:00,11.75,11.75,11.7354,2,11.7354,600,11.737833,DRV
2019-01-02 15:32:00-05:00,11.75,11.75,11.75,3,11.75,279,11.75,DRV
2019-01-02 15:33:00-05:00,11.785,11.785,11.785,1,11.785,100,11.785,DRV
