Datetime,Open,Open,Open,Open,Open,Open,Open,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low
,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2023-09-20 10:00,178.3999939,138.6900024,137.3549957,307.4549866,328.8999939,437.519989,267.1300049,177.4750061,137.9550018,136.3005981,306.9031067,328.0100098,435.7048035,267.3400879,178.4250031,138.8300018,137.3999023,308.0599976,329.1600037,437.5899963,268.6000061,177.4617004,137.9100952,136.2799988,306.5499878,327.8649902,435.2900085,266.4700012
2023-09-20 10:15,177.4750061,137.9499969,136.3000031,306.8900146,327.9966125,435.7049866,267.3699951,177.5800018,137.7899933,136.4799957,306.0568848,327.6792908,434.769989,267.5599976,177.6399994,138.0099945,136.5,306.980011,328.1199036,435.9299927,268.3869934,177.2599945,137.6300049,136.0299988,305.5849915,327.3900146,434.3599854,266.9599915
2023-09-20 10:30,177.5899963,137.8000031,136.4826965,306.038208,327.6400146,434.8799133,267.5499878,177.9600067,137.9400024,136.5700073,306.6499939,328.1499939,435.6600037,267.9100037,178,138.2400055,136.6799927,306.7999878,328.1499939,436.3800049,268.1499939,177.4400024,137.7700043,136.2749939,305.5705872,327.3124084,434.420105,267.25
2023-09-20 10:45,177.9450073,137.9450073,136.5709991,306.6099854,328.1099854,435.7013855,267.9200134,177.4299927,137.3200073,136.2100067,304.9100037,327.2799988,434.1900024,266.8323059,178.0200043,138.0200043,136.6199951,306.719696,328.3800049,436.0299988,267.922699,177.3374023,137.2299957,136.1549988,304.6004944,327.2000122,433.7900085,266.5000916
2023-09-20 11:00,177.4299927,137.3101959,136.2100067,304.8599854,327.2799988,434.1622009,266.8320923,177.2910004,137.4349976,136.0899048,305.1199951,326.75,433.6499939,266.7506104,177.5749969,137.5,136.2899933,305.7399902,327.3599854,434.9515076,267.1900024,177.2729034,137.1300049,135.8999939,304.7000122,326.6701965,433.4599915,266.3900146
2023-09-20 11:15,177.2949982,137.4299927,136.0850067,305.1362915,326.7399902,433.6499939,266.7301025,176.9850006,136.9850006,135.3000031,304.1261902,326.5350037,433.3699951,265.8599854,177.3300018,137.4499969,136.1000061,305.25,326.829895,433.9700012,266.8599854,176.8600006,136.9299927,135.25,303.7600098,326.2717896,432.6600037,265.4601135
2023-09-20 11:30,176.9850006,136.9799957,135.2899933,304.0899963,326.4808044,433.2999878,265.8349915,177.1799927,137.1461945,135.6468048,304.2260132,325.9768066,434.230011,266.6000061,177.3099976,137.2250061,135.7350006,304.5799866,326.7600098,434.3999023,266.7399902,176.9450073,136.8699951,135.2299957,303.6799927,325.0299988,433.1585083,265.6199951
2023-09-20 11:45,177.1900024,137.1515045,135.6499939,304.2099915,325.980011,434.269989,266.6199951,177.5599976,137.5099945,135.9100037,305.480011,327.2000122,435.4599915,267.072998,177.5800018,137.6399994,135.9850006,305.7349854,327.2200012,435.4699097,267.1400146,177.1600037,137.1450043,135.6499939,304.2099915,325.9200134,434.1044922,266.5899963
2023-09-20 12:00,177.5500031,137.5,135.9100037,305.5299072,327.1900024,435.4049988,267.0820007,177.5590057,137.3457031,135.8601074,305.443512,326.9100037,435.7399902,267.4896851,177.5700073,137.5059967,135.9199982,305.7998962,327.2282104,435.7999878,267.4899902,177.4329071,137.2200012,135.6100006,305.0100098,326.8500061,434.8399963,266.769989
2023-09-20 12:15,177.5592041,137.3399963,135.8600006,305.4565125,326.9082947,435.6199951,267.4890137,177.6399994,137.1999969,135.7599945,305.0899963,326.7215881,435.1000061,268.0213013,177.6399994,137.3800049,135.8699951,305.6382141,326.9400024,435.9599915,268.0700073,177.3200073,137.1000061,135.6600037,304.7749939,326.2200012,434.6600037,267.3399963
2023-09-20 12:30,177.6499939,137.1999969,135.7599945,305.0524902,326.7278137,435.1300049,268.0205994,177.6799927,137.134201,135.6849976,304.7999878,326.5,435.0350037,267.9909973,177.7599945,137.2400055,135.8450012,305.3999939,326.9849854,435.6499939,268.1499939,177.5599976,137.0800018,135.6549988,304.7681885,326.4400024,434.7999878,267.6600037
2023-09-20 12:45,177.6898956,137.1398926,135.6799927,304.7601013,326.5100098,435.0426941,267.9999084,177.7250061,137.4299927,135.9949951,304.8999939,326.6499939,434.8999939,268.2900085,177.75,137.4600067,136.047699,305.2099915,326.7600098,435.2799988,268.4299927,177.5099945,137.0800018,135.6600037,304.6350098,326.3599854,434.6099854,267.2800903
2023-09-20 13:00,177.7200012,137.4400024,136,304.9299927,326.6499939,434.9500122,268.2800903,177.3699951,137.3600006,135.8300018,304.2850037,326.1099854,432.980011,271.1350098,177.7200012,137.5099945,136.1000061,305.0700073,326.6499939,435,271.4299927,177.3099976,137.3300018,135.7899933,304.2799988,325.9700012,432.7999878,268.0100098
2023-09-20 13:15,177.3549957,137.3650055,135.8200073,304.25,326.1000061,433.019989,271.1599121,177.5,137.4490051,135.8220062,304.0899963,326.0599976,432.0700073,271.5700073,177.5899048,137.5899963,135.9499969,304.9399109,326.3200073,433.0299988,273.9299927,177.3200073,137.2799988,135.6900024,304.0400085,325.9200134,431.9200134,270.9400024
2023-09-20 13:30,177.5,137.4499969,135.8249969,304.0899963,326.0799866,432.0799866,271.5899963,177.5050049,137.1257019,135.5800018,303.1300049,325.9700012,431.7101135,271.1400146,177.6499939,137.4499969,135.8401031,304.1600037,326.2399902,432.3099976,272.2600098,177.4875031,136.9100037,135.4700012,302.6900024,325.5350037,431.1499939,270.7999878
2023-09-20 13:45,177.5,137.1257019,135.5803986,303.0899963,325.9671936,431.75,271.1206055,177.795105,137.2100067,135.7200012,303.4750061,325.7600098,432.3699951,271.269989,177.795105,137.3607941,135.9875946,303.9700012,326.0599976,432.980011,271.730011,177.1752014,137.0800018,135.4799957,302.7981873,325.5799866,431.1000061,270.5799866
2023-09-20 14:00,177.7899933,137.2250061,135.7299957,303.3699951,325.6300049,432.3500061,271.2998962,176.8495941,136.6300049,135.1900024,303.25,324.7200012,430.5,270.6799927,177.7899933,137.2299042,135.7299957,303.7000122,325.730011,432.3500061,271.4200134,176.5800018,136.3912964,134.8800049,301.7399902,323.8900146,429.1300049,269.2000122
2023-09-20 14:15,176.8450012,136.6100006,135.1799927,303.1799927,324.7000122,430.4100037,270.6400146,177.1699982,137,135.3699951,304.1990967,325.2600098,431,271.6799927,177.5200043,137.1799927,135.6600037,305.0499878,325.8999939,432.1000061,272.125,176.7100067,136.5200043,135.0800018,302.8500061,324.5,430.2099915,270.3299866
2023-09-20 14:30,177.1699982,136.9900055,135.3600006,304.1549988,325.2500916,430.9549866,271.7279968,177.4700012,137.3399963,135.5700073,304.105011,325.2900085,431.3425903,272.1304016,177.7799988,137.6549988,135.9700012,305.7999878,326.6271057,433.8796997,273.5499878,176.9600067,136.8399963,135.2449951,303.2799988,324.8500061,430.4500122,271.0600891
2023-09-20 14:45,177.4900055,137.3399963,135.5700073,304.0400085,325.2999878,431.4200134,272.1099854,177.1399994,136.8099976,135.3200073,303.355011,324.1300049,430.7149963,270.3898926,177.5899963,137.4149933,135.6600037,304.1900024,325.3999939,431.9899902,272.3200073,176.8000031,136.6600037,135.0899963,302.170105,323.75,429.1600952,269.8500061
2023-09-20 15:00,177.1300049,136.7899933,135.3099976,303.3299866,324.0899963,430.6101074,270.3200073,176.6699982,136.0299072,134.5700073,300.9099121,322.8399963,428.9700012,267.7600098,177.3099976,136.9499969,135.5399933,303.75,324.6700134,431.559906,271,176.6199951,135.9600067,134.5200043,300.8599854,322.7600098,428.3601074,267.5899963
2023-09-20 15:15,176.6699982,136.0099945,134.5599976,300.8800049,322.8200073,428.8999939,267.7481995,176.7599945,136.0713043,134.6100006,301.0400085,323.3999939,428.3952942,267.019989,176.9149933,136.2279968,134.7200012,301.177002,324.079895,429.519989,268.2998962,176.3399963,135.7200928,134.3099976,299.7000122,322.6300049,427.3599854,266.1000061
2023-09-20 15:30,176.7700043,136.0800018,134.6199951,301.0899963,323.4100037,428.3299866,267.0227966,175.6499939,135.5399933,133.9250031,300.0150146,322.1499939,424.3800049,262.8349915,176.8300018,136.1450043,134.6499939,301.1700134,323.5299988,428.5560913,267.1300049,175.5800018,135.4100037,133.8249969,299.4299927,321.8800049,424.25,262.7901001
2023-09-20 15:45,175.6600037,135.5500031,133.9299927,300,322.1499939,424.3999939,262.8500061,175.4900055,135.2700043,133.7299957,299.6199951,320.7600098,422.3099976,262.4830017,176.1199951,135.7299957,134.1399994,300.4700012,322.5,425.2099915,264.809906,175.3999939,135.1999969,133.6199951,299.5599976,320.5100098,422.230011,262.4606018
2023-09-21 9:30,174.5500031,131.9400024,131.4400024,295.7000122,319.2600098,415.8299866,257.8500061,175.1811066,131.7319031,131.8686981,297.0975037,319.0150146,416.6400146,256.25,176.0500031,131.9900055,132.1549988,298.3450012,320.3099976,421,260.3898926,174.4400024,130.9100037,130.6999969,294.769989,318.6144104,414.0100098,256.0499878
2023-09-21 9:45,175.1900024,131.7400055,131.8500061,297.0899963,319.0100098,416.6749878,256.2449951,174.6799927,130.9113007,131.1199951,293.8099976,317.4299927,413.2401123,255.7100067,175.4799957,132.2400055,131.8549957,297.0899963,319.1700134,417.9100037,257.2200012,174.5899963,130.5399933,130.8800049,293.4700012,317.269989,413.230011,254.2100067
2023-09-21 10:00,174.6600037,130.9199982,131.0899963,293.7550049,317.4299927,413.6000061,255.75,175.3200073,131.0200043,130.6999969,294.3349915,317.6900024,414.519989,256.7799988,176.0599976,131.8190002,131.3600006,295.3900146,318.3200073,416.2998962,257.5700073,174.6300049,130.6499939,130.5899963,293.269989,315,412.7099915,255.0800018
2023-09-21 10:15,175.3099976,131.0200043,130.6811981,294.3399963,317.6900024,414.4599915,256.7900085,175.3952026,131.0700073,130.3784943,293.9200134,320.7000122,417.9500122,256.2666931,175.9100037,131.2599945,131.2599945,295.6799927,324.1499939,417.9500122,258.230011,175.3049927,130.7299957,130.0700073,293.8800049,317.6199951,414.4049988,255.7100067
2023-09-21 10:30,175.3946991,131.0549927,130.3699951,293.8900146,320.6643982,417.9349976,256.2600098,175.850296,131.3200073,130.7299957,295.2219849,323.5400085,416.25,257.3099976,176.3000031,131.6950073,130.9799957,296.3789978,325.3499146,418.25,257.9500122,175.3300018,130.9700012,130.1799927,293.2900085,320.2799988,415.8399963,255.8999939
2023-09-21 10:45,175.8399963,131.3150024,130.7200012,295.2250061,323.5899963,416.2149963,257.3150024,175.4100037,131.0892944,130.5899963,295.7138977,323.2399902,416.0469055,257.3099976,175.9299927,131.5500031,131,297.459198,324.6700134,417.9498901,258.480011,175.3699951,131.0299988,130.4499969,295,322.1199951,415.6000977,256.4100037
2023-09-21 11:00,175.3999939,131.0800018,130.6000061,295.6549988,323.25,415.9899902,257.3049927,175.045105,130.7899933,130.8300018,295.9500122,322.3200073,415.7099915,258.144989,175.6199951,131.2400055,130.9400024,296.7341003,324.1499939,417.2000122,258.5499878,174.9499969,130.6799927,130.6000061,295.3999939,322.0899963,415.1700134,256.6300049
2023-09-21 11:15,175.0500031,130.7700043,130.8399963,295.9899902,322.3250122,415.7391052,258.1700134,174.9199982,131.0211945,130.7550049,295.5299988,322.019989,414.3283081,257.3483887,175.2149963,131.0395966,130.9499969,296.2000122,322.6799927,415.8984985,258.4599915,174.8200073,130.4550018,130.5599976,294.9558105,321.7049866,413.9400024,257.2099915
2023-09-21 11:30,174.9199982,131.0249939,130.7599945,295.5499878,322.0400085,414.2900085,257.3500061,175.2700043,130.7700043,130.9499969,296.1199951,322.2712097,415.3754883,257.3677979,175.3300018,131.1999969,131.0899963,296.4599915,322.8829041,415.5899048,258.269989,174.8300018,130.6900024,130.7149963,295.3099976,321.7200012,414.0138855,256.9601135
2023-09-21 11:45,175.2599945,130.7604065,130.9400024,296.1099854,322.2399902,415.4526062,257.3699036,175.3769989,130.9006042,130.9700012,295.4750061,321.7099915,413.7600098,257.7799988,175.6999969,131.1499939,131.2171936,296.8599854,322.5499878,416.0185852,258.3299866,175.240097,130.7200012,130.9149933,295.3800049,321.5100098,413.3299866,257.3500061
2023-09-21 12:00,175.3699951,130.9049988,130.9649963,295.471405,321.7000122,413.7799988,257.7799988,175.0603027,130.6499939,130.6499939,296.0400085,321.0700073,413.730011,257.5799866,175.4212036,130.9550018,130.9900055,296.0999146,321.8099976,414.1400146,258.2199097,175.0299988,130.6199951,130.6199951,295.0350037,320.8500061,412.8999939,257.0100098
2023-09-21 12:15,175.0700073,130.6499939,130.6499939,296.0400085,321.079895,413.7399902,257.6099854,175.1150055,130.5599976,130.7149963,297.4198914,320.6900024,414.6199951,258.2799988,175.2288971,130.8099976,130.8200073,297.6900024,321.3736877,414.9899902,258.3599854,175,130.4100037,130.6000061,296,320.2399902,413.7000122,257.2000122
2023-09-21 12:30,175.1100006,130.5549927,130.7200012,297.4200134,320.6900024,414.6300049,258.269989,175.0402069,130.5301971,131.5200043,297.4349976,320.7742004,414.6499939,259.3349915,175.3699951,130.7799988,131.6600037,297.7799988,321.230011,415.4431152,260.2000122,174.9199982,130.4199982,130.6799927,296.9100037,320.3900146,414.2000122,258.269989
2023-09-21 12:45,175.0500031,130.5299988,131.5299988,297.4299927,320.7799988,414.7000122,259.3250122,174.8849945,130.6549988,131.6799927,297.535614,321.2749939,413.519989,259.1400146,175.2200012,130.8300018,131.9776001,298.2099915,321.6700134,415.3200073,260.4700012,174.8600006,130.5050049,131.5218964,297.1799927,320.75,413.480011,259.0899963
2023-09-21 13:00,174.8800049,130.6499939,131.6799927,297.519989,321.269989,413.5450134,259.1200867,175.1871033,131.0350037,132.1199951,298.7900085,322.6300049,414.2250061,260.1950073,175.1900024,131.0599976,132.1699982,298.8900146,323.1700134,414.3499146,260.3595886,174.8699951,130.5899963,131.6300049,297.5,321.2000122,413.1500854,258.7200012
2023-09-21 13:15,175.1799927,131.0299988,132.1199951,298.7999878,322.6499939,414.2200012,260.1900024,175.3099976,130.7899933,131.6900024,297.7701111,322.7900085,415.6900024,259.9100037,175.4949951,131.1750031,132.2299957,299.1599121,323.3999939,416.6000061,260.8599854,175.1799927,130.5899963,131.6699982,297.7200012,322.5400085,414.2200012,259.5499878
2023-09-21 13:30,175.3101044,130.7899933,131.6799927,297.8099976,322.7600098,415.7999878,259.9049988,175.4299927,130.8200073,131.7899933,300.1300049,321.7200012,414.9501953,259.4299011,175.5399933,130.9799957,131.9900055,300.2565918,323.0799866,416.4400024,260.2590027,175.2799988,130.6600037,131.6549988,297.7000122,321.6400146,414.6000061,259.1700134
2023-09-21 13:45,175.4299927,130.8200073,131.7899933,300.0899963,321.730011,414.9899902,259.401001,175.3500061,130.9149933,131.8150024,299.7799988,321.8599854,414.7200012,258.5700073,175.5,130.9700012,131.8899994,300.1000061,322.2799988,415.6799927,259.5299988,175.2819977,130.7913971,131.6999969,299.5499878,321.7149963,414.519989,258.5299988
2023-09-21 14:00,175.3500061,130.9149933,131.8249969,299.769989,321.9500122,414.7000122,258.5794983,174.9100037,130.5599976,131.5050049,299.519989,321.625,413.5400085,258.1207886,175.3899994,130.9483948,131.8899994,300,322.5499878,414.8999939,258.8886108,174.8999939,130.4900055,131.4299927,299.1549988,321.605011,413.5205994,257.980011
2023-09-21 14:15,174.8999939,130.5500031,131.5099945,299.519989,321.6099854,413.5599976,258.0950012,174.6600037,130.1499939,131.2200012,297.7999878,320.4899902,413.7449951,257.1000061,175.0101013,130.5599976,131.5500031,299.5671997,321.7000122,414.3399048,258.0950012,174.6300049,130.1199951,131.1799927,297.7099915,320.480011,413.2999878,256.7999878
2023-09-21 14:30,174.6600037,130.1499939,131.2200012,297.8374023,320.4899902,413.7099915,257.0799866,174.8598938,130.25,131.2250061,298.3225098,321.2099915,414.1000977,257.3200073,175,130.3110046,131.3450012,298.8349915,321.3049927,414.7000122,257.6300049,174.5200043,130.0299988,131.0599976,297.2268982,320.3399963,413.4599915,256.3901062
2023-09-21 14:45,174.8549957,130.2599945,131.2250061,298.299408,321.2449951,414.1000061,257.2999878,174.651001,129.9499969,130.891098,296.7399902,320.5400085,412.3800049,256.9237061,174.8999939,130.3200073,131.2700043,298.5,321.3699951,414.2900085,257.5690002,174.6199951,129.8300018,130.8699951,296.6099854,320.4801025,412.3699951,256.5700073
2023-09-21 15:00,174.6549988,129.940094,130.8899994,296.730011,320.5700073,412.4100037,256.9447021,174.3899994,129.7299957,130.7799988,296.8882141,319.894989,410.8500061,255.9900055,174.809906,130.0899963,131.1100006,297.3891907,320.8800049,412.9599915,257.4999084,174.3527985,129.5899963,130.6300049,296.2900085,319.5599976,410.3301086,255.8300018
2023-09-21 15:15,174.3800049,129.7299957,130.7700043,296.8399963,319.8900146,410.7999878,255.9909973,174.2700043,129.7200012,130.714798,296.7600098,320.6799927,410.4599915,256.9399109,174.5,129.8899994,130.8699951,297.7650146,320.8999939,411.480011,257.0899963,174.2200012,129.5500031,130.6201019,296.6000977,319.7799988,410.2099915,255.2200012
2023-09-21 15:30,174.2649994,129.7100067,130.7200012,296.7749939,320.6499939,410.4500122,256.9450073,174.3800049,129.5767975,130.6999969,297.1300049,321.25,411.7449951,257.1600037,174.5449982,129.7799988,130.8000031,297.4299927,321.3699951,412.1300049,257.6000061,174.1199951,129.3800049,130.4750061,296.321106,320.3500061,409.7999878,256.5100098
2023-09-21 15:45,174.3800049,129.5800018,130.6999969,297.1199951,321.2580872,411.7399902,257.1400146,173.9299927,129.3200073,130.4299927,295.7200012,319.5400085,410.0599976,255.6499939,174.4600067,129.7899933,130.8899994,297.4100037,321.7600098,412.6799927,257.6700134,173.8600006,129.3099976,130.3699951,295.5899963,319.5,410.0299988,255.3699951
2023-09-22 9:30,174.6699982,131.1100006,130.7599945,299.2999878,321.3200073,415.7200012,257.3999939,174.3569946,131.0325012,130.1450043,302.2388,318.5,415.2799988,253.0700073,174.7599945,131.6199951,131,302.7000122,321.4500122,417.5799866,257.7887878,174.0500031,130.6399994,129.6000061,298.269989,317.8099976,413.3500061,252.1300049
2023-09-22 9:45,174.3549957,131.0350037,130.1499939,302.3150024,318.5100098,415.2600098,253.1194,174.8999939,131.3200073,131.1999969,303.8999939,320.1799927,416.75,254.4400024,174.8999939,131.7899933,131.1999969,304.5,320.1799927,419.1400146,254.7299042,174.1199951,131.0099945,130.1100006,302.25,318.4500122,415.1799927,252.3105011
2023-09-22 10:00,174.8999939,131.3300018,131.2100067,303.9200134,320.2000122,416.769989,254.4550018,175.0200043,130.3999939,131.0800018,303.2999878,319.1700134,413.6799927,253.8999939,175.2299042,131.3399048,131.3699951,304.4500122,320.8599854,416.8424988,255.6799011,174.5700989,130.3800049,130.9100037,302.519989,319.1499939,413.6600037,253.4499969
